project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,highlighted,markings,cv_confidence,license
2003441,7ddaad41-71ee-47af-81af-c7ae6e9111fa,f2eb1513-221b-4b51-b8df-0ef0e204e416,PRY-001-D0018-I000407,https://app.wildlifeinsights.org/download/2001175/data-files/f2eb1513-221b-4b51-b8df-0ef0e204e416,,Laura Villalba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2013-04-25 20:20:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,7ddaad41-71ee-47af-81af-c7ae6e9111fa,5eff19a4-88cc-498b-8292-7d7f9f2e514d,PRY-001-D0018-I000409,https://app.wildlifeinsights.org/download/2001175/data-files/5eff19a4-88cc-498b-8292-7d7f9f2e514d,,Laura Villalba - Batch Upload,d23e77b7-0314-4129-b2e8-810e9c4771e7,Mammalia,Cingulata,Chlamyphoridae,Priodontes,maximus,Giant Armadillo,,2013-05-17 04:32:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,fac974e9-921d-480a-ad7e-8e2e46d94e6d,PRY-001-D0001-I000133,https://app.wildlifeinsights.org/download/2001175/data-files/fac974e9-921d-480a-ad7e-8e2e46d94e6d,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-11 05:42:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,1445e049-ae57-4a76-8a23-1881a103db13,PRY-001-D0001-I000283,https://app.wildlifeinsights.org/download/2001175/data-files/1445e049-ae57-4a76-8a23-1881a103db13,,Laura Villalba - Batch Upload,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2012-09-22 07:07:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,3e73816c-441d-4878-ab2c-09cb4a4376af,PRY-001-D0001-I000019,https://app.wildlifeinsights.org/download/2001175/data-files/3e73816c-441d-4878-ab2c-09cb4a4376af,,Laura Villalba - Batch Upload,6d0d096e-79b8-4fbe-90e1-044e41e24c2c,Mammalia,Carnivora,Mustelidae,Eira,barbara,Tayra,,2012-07-07 13:13:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,b2d61237-26e4-4cb4-8ac6-36778e9f3578,PRY-001-D0001-I000016,https://app.wildlifeinsights.org/download/2001175/data-files/b2d61237-26e4-4cb4-8ac6-36778e9f3578,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-07-06 08:27:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,c5f1d82e-5396-411d-a2ff-a98fdd399303,PRY-001-D0001-I000007,https://app.wildlifeinsights.org/download/2001175/data-files/c5f1d82e-5396-411d-a2ff-a98fdd399303,,Laura Villalba - Batch Upload,5acf63fb-339d-42b1-af7e-95f6151ae5fb,Mammalia,Cetartiodactyla,Tayassuidae,Pecari,tajacu,Collared Peccary,,2012-06-26 11:17:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,0b477c65-6ff6-4d82-be42-9117b11a9e32,PRY-001-D0001-I000138,https://app.wildlifeinsights.org/download/2001175/data-files/0b477c65-6ff6-4d82-be42-9117b11a9e32,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-31 19:36:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,1a98a8e5-92ad-4bc7-936d-4588f4c11a91,PRY-001-D0001-I000137,https://app.wildlifeinsights.org/download/2001175/data-files/1a98a8e5-92ad-4bc7-936d-4588f4c11a91,,Laura Villalba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2012-08-30 01:24:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,33779864-d536-4e38-90f6-aa600ada2a61,PRY-001-D0001-I000131,https://app.wildlifeinsights.org/download/2001175/data-files/33779864-d536-4e38-90f6-aa600ada2a61,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-05 04:22:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,92c6a4bb-6d8e-4570-b3dc-2881f9db987c,PRY-001-D0001-I000281,https://app.wildlifeinsights.org/download/2001175/data-files/92c6a4bb-6d8e-4570-b3dc-2881f9db987c,,Laura Villalba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-09-15 18:37:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,15339239-1e1e-4cee-aa51-ee4b0f1874fe,PRY-001-D0001-I000143,https://app.wildlifeinsights.org/download/2001175/data-files/15339239-1e1e-4cee-aa51-ee4b0f1874fe,,Laura Villalba - Batch Upload,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2012-09-08 06:41:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,13b2f2e1-c982-4ce5-b705-8d730c2a99f1,PRY-001-D0001-I000290,https://app.wildlifeinsights.org/download/2001175/data-files/13b2f2e1-c982-4ce5-b705-8d730c2a99f1,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-10-04 22:49:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,5dbe7766-dd50-49a1-9853-1ce5469aef85,PRY-001-D0001-I000027,https://app.wildlifeinsights.org/download/2001175/data-files/5dbe7766-dd50-49a1-9853-1ce5469aef85,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-07-20 23:03:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,5679a65a-bfa1-405e-be7c-608abd727ed0,PRY-001-D0001-I000122,https://app.wildlifeinsights.org/download/2001175/data-files/5679a65a-bfa1-405e-be7c-608abd727ed0,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-07-28 06:17:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,a365d001-db4c-4137-9d76-89802b9ee366,PRY-001-D0001-I000140,https://app.wildlifeinsights.org/download/2001175/data-files/a365d001-db4c-4137-9d76-89802b9ee366,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-09-02 05:37:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,1a956b27-eea4-432d-a8a0-8ef6fd93c485,PRY-001-D0001-I000031,https://app.wildlifeinsights.org/download/2001175/data-files/1a956b27-eea4-432d-a8a0-8ef6fd93c485,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-07-24 06:07:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,713f6b72-a803-49fd-9e10-77e93c963f57,PRY-001-D0001-I000009,https://app.wildlifeinsights.org/download/2001175/data-files/713f6b72-a803-49fd-9e10-77e93c963f57,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-06-27 21:50:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,e3bcc9e7-9685-420e-9b8e-24e9fb39d269,PRY-001-D0001-I000291,https://app.wildlifeinsights.org/download/2001175/data-files/e3bcc9e7-9685-420e-9b8e-24e9fb39d269,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-10-09 04:43:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,0e891e07-2016-49d0-a93f-f9c16a0c73b4,PRY-001-D0001-I000285,https://app.wildlifeinsights.org/download/2001175/data-files/0e891e07-2016-49d0-a93f-f9c16a0c73b4,,Laura Villalba - Batch Upload,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2012-09-24 05:58:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,4e39b1b4-bd4e-41d9-bde2-aadbd7409d70,PRY-001-D0009-I000242,https://app.wildlifeinsights.org/download/2001175/data-files/4e39b1b4-bd4e-41d9-bde2-aadbd7409d70,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-22 04:12:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,9da7cfc2-e9e2-44ea-9299-6a77fa170a38,PRY-001-D0009-I000269,https://app.wildlifeinsights.org/download/2001175/data-files/9da7cfc2-e9e2-44ea-9299-6a77fa170a38,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-09-02 21:52:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,88c682d2-491a-4b86-b339-52d0e8d279b3,PRY-001-D0009-I000263,https://app.wildlifeinsights.org/download/2001175/data-files/88c682d2-491a-4b86-b339-52d0e8d279b3,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-08-30 04:07:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,655d77cd-7347-42e4-954a-f798165ba07c,PRY-001-D0009-I000236,https://app.wildlifeinsights.org/download/2001175/data-files/655d77cd-7347-42e4-954a-f798165ba07c,,Laura Villalba - Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown species,,2012-08-18 04:50:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,7a92023a-24b6-405f-b3f9-ed28aa7b9d8a,PRY-001-D0009-I000261,https://app.wildlifeinsights.org/download/2001175/data-files/7a92023a-24b6-405f-b3f9-ed28aa7b9d8a,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-29 18:14:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,14ff6563-1740-45c5-b5d1-a2acb7fc5935,PRY-001-D0009-I000234,https://app.wildlifeinsights.org/download/2001175/data-files/14ff6563-1740-45c5-b5d1-a2acb7fc5935,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-18 04:01:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,365fd202-3262-4064-ba8f-c97b8e3dc2b4,PRY-001-D0009-I000247,https://app.wildlifeinsights.org/download/2001175/data-files/365fd202-3262-4064-ba8f-c97b8e3dc2b4,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-25 20:24:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,1f455a41-a4fe-4364-848d-6321bad3b2bb,PRY-001-D0009-I000233,https://app.wildlifeinsights.org/download/2001175/data-files/1f455a41-a4fe-4364-848d-6321bad3b2bb,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-08-18 00:05:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,8d780d1f-5665-4e6a-968d-c9873f9ee901,PRY-001-D0009-I000240,https://app.wildlifeinsights.org/download/2001175/data-files/8d780d1f-5665-4e6a-968d-c9873f9ee901,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-22 00:27:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,99fe951d-b39a-440f-b996-0733a7b21605,PRY-001-D0009-I000248,https://app.wildlifeinsights.org/download/2001175/data-files/99fe951d-b39a-440f-b996-0733a7b21605,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-26 07:17:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,4441e468-26b9-4ceb-83df-7fa510777901,PRY-001-D0009-I000241,https://app.wildlifeinsights.org/download/2001175/data-files/4441e468-26b9-4ceb-83df-7fa510777901,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-08-22 02:14:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,79b6e013-3cf8-4196-bd04-1ef65ad68a15,PRY-001-D0015-I000341,https://app.wildlifeinsights.org/download/2001175/data-files/79b6e013-3cf8-4196-bd04-1ef65ad68a15,,Laura Villalba - Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown species,,2012-11-13 09:07:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,5b693c0f-c11b-47be-ba4a-f09a07fcffeb,PRY-001-D0015-I000307,https://app.wildlifeinsights.org/download/2001175/data-files/5b693c0f-c11b-47be-ba4a-f09a07fcffeb,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-09-14 04:41:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,6bbd9d2c-58fd-4aec-9c6b-5d9820991a49,PRY-001-D0015-I000333,https://app.wildlifeinsights.org/download/2001175/data-files/6bbd9d2c-58fd-4aec-9c6b-5d9820991a49,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-11-05 20:25:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,597005cb-1fc1-470e-b56f-626ff67cda92,PRY-001-D0015-I000354,https://app.wildlifeinsights.org/download/2001175/data-files/597005cb-1fc1-470e-b56f-626ff67cda92,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-11-21 03:20:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,46996e32-af4a-42c2-b3b3-a91d430fdf33,PRY-001-D0015-I000361,https://app.wildlifeinsights.org/download/2001175/data-files/46996e32-af4a-42c2-b3b3-a91d430fdf33,,Laura Villalba - Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown species,,2012-12-03 11:05:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,481e0cd6-cb0a-4b9f-a152-0f55c8460ae3,PRY-001-D0015-I000316,https://app.wildlifeinsights.org/download/2001175/data-files/481e0cd6-cb0a-4b9f-a152-0f55c8460ae3,,Laura Villalba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-09-26 22:04:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,8641eb41-4c26-4356-8a42-f3c42e073878,PRY-001-D0015-I000330,https://app.wildlifeinsights.org/download/2001175/data-files/8641eb41-4c26-4356-8a42-f3c42e073878,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-11-03 17:04:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,375cea20-252d-4f7d-beb9-a2a564edb1e0,PRY-001-D0015-I000352,https://app.wildlifeinsights.org/download/2001175/data-files/375cea20-252d-4f7d-beb9-a2a564edb1e0,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-11-19 05:27:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,6cea15c9-a2e3-43fc-babb-ee47e9f18a60,PRY-001-D0015-I000317,https://app.wildlifeinsights.org/download/2001175/data-files/6cea15c9-a2e3-43fc-babb-ee47e9f18a60,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-09-27 01:37:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,9d2919ad-b421-4017-a593-c7f45342f385,PRY-001-D0015-I000363,https://app.wildlifeinsights.org/download/2001175/data-files/9d2919ad-b421-4017-a593-c7f45342f385,,Laura Villalba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-12-04 19:16:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,fd6de0f9-67eb-4caf-bf7b-2acc03a6a032,PRY-001-D0015-I000332,https://app.wildlifeinsights.org/download/2001175/data-files/fd6de0f9-67eb-4caf-bf7b-2acc03a6a032,,Laura Villalba - Batch Upload,2573d6c8-6924-4fca-8a1f-cdb00b1cc859,Aves,Cathartiformes,Cathartidae,Cathartes,aura,Turkey Vulture,,2012-11-04 15:04:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,2c42a26d-7451-4943-a7b1-98ba634023eb,PRY-001-D0015-I000313,https://app.wildlifeinsights.org/download/2001175/data-files/2c42a26d-7451-4943-a7b1-98ba634023eb,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-09-23 06:02:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,b2e9c62e-2e75-42ce-8eed-b7678d465b3f,PRY-001-D0015-I000315,https://app.wildlifeinsights.org/download/2001175/data-files/b2e9c62e-2e75-42ce-8eed-b7678d465b3f,,Laura Villalba - Batch Upload,71e22955-6a6e-497c-bc89-143116ef03ad,Aves,Struthioniformes,Rheidae,Rhea,americana,Greater Rhea,,2012-09-26 09:40:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,529b5a35-e0a6-498b-beb0-e5342c0fecbe,PRY-001-D0015-I000336,https://app.wildlifeinsights.org/download/2001175/data-files/529b5a35-e0a6-498b-beb0-e5342c0fecbe,,Laura Villalba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-11-10 03:00:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,0d7a4f7c-d101-409e-8f3a-03113d72a423,PRY-001-D0015-I000335,https://app.wildlifeinsights.org/download/2001175/data-files/0d7a4f7c-d101-409e-8f3a-03113d72a423,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-11-09 05:38:00,Unknown,Unknown,true,,2,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,9b3bcb0f-cff3-4cac-b0db-ea1dc9dfabdf,PRY-001-D0015-I000348,https://app.wildlifeinsights.org/download/2001175/data-files/9b3bcb0f-cff3-4cac-b0db-ea1dc9dfabdf,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-11-17 05:17:00,Unknown,Unknown,true,,2,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,9f73ad30-ef8c-4891-87c0-188730b874fc,PRY-001-D0015-I000325,https://app.wildlifeinsights.org/download/2001175/data-files/9f73ad30-ef8c-4891-87c0-188730b874fc,,Laura Villalba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-10-14 00:14:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,4b79913a-35de-4693-acbb-49aa2af25e34,PRY-001-D0015-I000346,https://app.wildlifeinsights.org/download/2001175/data-files/4b79913a-35de-4693-acbb-49aa2af25e34,,Laura Villalba - Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown species,,2012-11-16 12:10:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,05b39adc-8538-4a9e-bd27-42be7c62943e,PRY-001-D0007-I000160,https://app.wildlifeinsights.org/download/2001175/data-files/05b39adc-8538-4a9e-bd27-42be7c62943e,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-07-30 17:27:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,c8c472d5-8f57-42b8-91dc-2d77b86e2f98,PRY-001-D0007-I000156,https://app.wildlifeinsights.org/download/2001175/data-files/c8c472d5-8f57-42b8-91dc-2d77b86e2f98,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-07-28 23:59:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,2dffedec-5b5d-446c-96b2-6af691e95893,PRY-001-D0007-I000167,https://app.wildlifeinsights.org/download/2001175/data-files/2dffedec-5b5d-446c-96b2-6af691e95893,,Laura Villalba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-08-04 22:48:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,7fd86d05-e724-431b-9da6-466fa5715687,PRY-001-D0007-I000192,https://app.wildlifeinsights.org/download/2001175/data-files/7fd86d05-e724-431b-9da6-466fa5715687,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-25 22:23:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,de579a85-5746-4c74-8ff0-347069d2cacb,PRY-001-D0007-I000189,https://app.wildlifeinsights.org/download/2001175/data-files/de579a85-5746-4c74-8ff0-347069d2cacb,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-23 04:36:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,be7a63e9-f11e-49b3-8be5-9c0776a76a8b,PRY-001-D0007-I000164,https://app.wildlifeinsights.org/download/2001175/data-files/be7a63e9-f11e-49b3-8be5-9c0776a76a8b,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-07-31 18:44:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,c328d1eb-8463-42c6-abcf-35015ef78905,PRY-001-D0007-I000075,https://app.wildlifeinsights.org/download/2001175/data-files/c328d1eb-8463-42c6-abcf-35015ef78905,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-07-26 04:55:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,a5140c27-9b87-4227-873e-c1da1f961c68,PRY-001-D0007-I000162,https://app.wildlifeinsights.org/download/2001175/data-files/a5140c27-9b87-4227-873e-c1da1f961c68,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-07-30 23:53:00,Unknown,Unknown,true,,1,,false,,,CC-BY
